year,disease,sido,sigungu,gender,age_group,patients,visit_days,cost,context_key,visit_days_per_patient,cost_per_patient
2024,불안장애,대구,대구북구,여,100세이상,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구서구,남,0~9세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구서구,남,10~19세,33,166,14481220,anxiety,5.03030303030303,438824.8484848485
2024,불안장애,대구,대구서구,남,20~29세,109,805,51076340,anxiety,7.385321100917431,468590.2752293578
2024,불안장애,대구,대구서구,남,30~39세,118,821,39609730,anxiety,6.9576271186440675,335675.6779661017
2024,불안장애,대구,대구서구,남,40~49세,166,1181,54396240,anxiety,7.114457831325301,327688.1927710843
2024,불안장애,대구,대구서구,남,50~59세,233,1592,75298220,anxiety,6.832618025751073,323168.3261802575
2024,불안장애,대구,대구서구,남,60~69세,242,1380,62333160,anxiety,5.702479338842975,257575.04132231406
2024,불안장애,대구,대구서구,남,70~79세,172,1033,41705470,anxiety,6.005813953488372,242473.66279069768
2024,불안장애,대구,대구서구,남,80~89세,86,459,15255240,anxiety,5.337209302325581,177386.51162790696
2024,불안장애,대구,대구서구,남,90~99세,10,32,1631830,anxiety,3.2,163183.0
2024,불안장애,대구,대구서구,남,100세이상,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구서구,여,0~9세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구서구,여,10~19세,33,167,14313490,anxiety,5.0606060606060606,433742.1212121212
2024,불안장애,대구,대구서구,여,20~29세,102,599,40537750,anxiety,5.872549019607843,397428.92156862747
2024,불안장애,대구,대구서구,여,30~39세,138,950,52102760,anxiety,6.884057971014493,377556.231884058
2024,불안장애,대구,대구서구,여,40~49세,198,1324,61899420,anxiety,6.686868686868687,312623.3333333333
2024,불안장애,대구,대구서구,여,50~59세,319,2086,92893800,anxiety,6.539184952978056,291203.1347962383
2024,불안장애,대구,대구서구,여,60~69세,423,2233,100831100,anxiety,5.278959810874705,238371.39479905437
2024,불안장애,대구,대구서구,여,70~79세,325,1486,67589810,anxiety,4.572307692307692,207968.64615384614
2024,불안장애,대구,대구서구,여,80~89세,146,700,26878550,anxiety,4.794520547945205,184099.65753424657
2024,불안장애,대구,대구서구,여,90~99세,18,59,980490,anxiety,3.2777777777777777,54471.666666666664
2024,불안장애,대구,대구서구,여,100세이상,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구수성구,남,0~9세,72,273,36827310,anxiety,3.7916666666666665,511490.4166666667
2024,불안장애,대구,대구수성구,남,10~19세,375,2242,213309830,anxiety,5.978666666666666,568826.2133333334
2024,불안장애,대구,대구수성구,남,20~29세,604,3768,281154390,anxiety,6.23841059602649,465487.40066225163
2024,불안장애,대구,대구수성구,남,30~39세,584,3662,269324130,anxiety,6.27054794520548,461171.45547945204
2024,불안장애,대구,대구수성구,남,40~49세,727,4480,295740730,anxiety,6.162310866574965,406796.0522696011
2024,불안장애,대구,대구수성구,남,50~59세,770,4913,296876350,anxiety,6.380519480519481,385553.7012987013
2024,불안장애,대구,대구수성구,남,60~69세,614,3690,175500700,anxiety,6.009771986970684,285831.7589576547
2024,불안장애,대구,대구수성구,남,70~79세,371,2201,95186880,anxiety,5.932614555256064,256568.40970350403
2024,불안장애,대구,대구수성구,남,80~89세,187,1001,35902030,anxiety,5.352941176470588,191989.4652406417
2024,불안장애,대구,대구수성구,남,90~99세,16,98,3342330,anxiety,6.125,208895.625
2024,불안장애,대구,대구수성구,남,100세이상,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구수성구,여,0~9세,43,215,23492510,anxiety,5.0,546337.4418604651
2024,불안장애,대구,대구수성구,여,10~19세,538,3396,298846270,anxiety,6.312267657992565,555476.3382899628
2024,불안장애,대구,대구수성구,여,20~29세,850,5335,395634080,anxiety,6.276470588235294,465451.8588235294
2024,불안장애,대구,대구수성구,여,30~39세,799,5228,358221210,anxiety,6.543178973717146,448336.93366708385
2024,불안장애,대구,대구수성구,여,40~49세,1227,7370,449805310,anxiety,6.006519967400163,366589.4947025265
2024,불안장애,대구,대구수성구,여,50~59세,1214,7376,403679520,anxiety,6.075782537067545,332520.19769357494
2024,불안장애,대구,대구수성구,여,60~69세,1115,6828,323417760,anxiety,6.1237668161434975,290060.77130044845
2024,불안장애,대구,대구수성구,여,70~79세,763,4276,178413830,anxiety,5.604193971166448,233832.01834862385
2024,불안장애,대구,대구수성구,여,80~89세,388,2559,129402690,anxiety,6.595360824742268,333512.08762886596
2024,불안장애,대구,대구수성구,여,90~99세,43,550,36455940,anxiety,12.790697674418604,847812.5581395349
2024,불안장애,대구,대구수성구,여,100세이상,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구중구,남,0~9세,211,1364,155403010,anxiety,6.464454976303317,736507.1563981043
2024,불안장애,대구,대구중구,남,10~19세,216,1617,235890630,anxiety,7.486111111111111,1092086.25
2024,불안장애,대구,대구중구,남,20~29세,271,1364,104667800,anxiety,5.033210332103321,386228.0442804428
2024,불안장애,대구,대구중구,남,30~39세,255,1253,78410510,anxiety,4.913725490196079,307492.1960784314
2024,불안장애,대구,대구중구,남,40~49세,222,1093,59476830,anxiety,4.923423423423423,267913.64864864864
2024,불안장애,대구,대구중구,남,50~59세,255,1450,67826710,anxiety,5.686274509803922,265987.09803921566
2024,불안장애,대구,대구중구,남,60~69세,213,1039,46378890,anxiety,4.877934272300469,217741.2676056338
2024,불안장애,대구,대구중구,남,70~79세,189,960,35320010,anxiety,5.079365079365079,186878.35978835978
2024,불안장애,대구,대구중구,남,80~89세,110,484,13707700,anxiety,4.4,124615.45454545454
2024,불안장애,대구,대구중구,남,90~99세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구중구,남,100세이상,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구중구,여,0~9세,69,523,58541270,anxiety,7.579710144927536,848424.2028985508
2024,불안장애,대구,대구중구,여,10~19세,226,1526,192123340,anxiety,6.752212389380531,850103.2743362832
2024,불안장애,대구,대구중구,여,20~29세,461,2424,155725590,anxiety,5.258134490238612,337799.54446854664
2024,불안장애,대구,대구중구,여,30~39세,325,1627,99245770,anxiety,5.006153846153846,305371.6
2024,불안장애,대구,대구중구,여,40~49세,465,2649,155908320,anxiety,5.696774193548387,335286.70967741933
2024,불안장애,대구,대구중구,여,50~59세,473,2370,120310320,anxiety,5.010570824524313,254355.85623678647
2024,불안장애,대구,대구중구,여,60~69세,491,2310,95325720,anxiety,4.704684317718941,194146.06924643586
2024,불안장애,대구,대구중구,여,70~79세,409,1964,72445770,anxiety,4.801955990220049,177129.02200488996
2024,불안장애,대구,대구중구,여,80~89세,173,878,29677720,anxiety,5.07514450867052,171547.51445086705
2024,불안장애,대구,대구중구,여,90~99세,11,46,1821840,anxiety,4.181818181818182,165621.81818181818
2024,불안장애,대구,대구중구,여,100세이상,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구달서구,남,0~9세,18,87,8205920,anxiety,4.833333333333333,455884.44444444444
2024,불안장애,대구,대구달서구,남,10~19세,217,1285,111192150,anxiety,5.921658986175115,512406.2211981567
2024,불안장애,대구,대구달서구,남,20~29세,522,3831,214655620,anxiety,7.339080459770115,411217.66283524904
2024,불안장애,대구,대구달서구,남,30~39세,677,4188,236539060,anxiety,6.186115214180207,349392.9985228951
2024,불안장애,대구,대구달서구,남,40~49세,831,5520,298207660,anxiety,6.64259927797834,358853.98315282795
2024,불안장애,대구,대구달서구,남,50~59세,864,5188,245553280,anxiety,6.00462962962963,284205.18518518517
2024,불안장애,대구,대구달서구,남,60~69세,788,4188,188697840,anxiety,5.314720812182741,239464.26395939087
2024,불안장애,대구,대구달서구,남,70~79세,518,2738,118731120,anxiety,5.285714285714286,229210.65637065636
2024,불안장애,대구,대구달서구,남,80~89세,200,971,37205130,anxiety,4.855,186025.65
2024,불안장애,대구,대구달서구,남,90~99세,14,65,1956620,anxiety,4.642857142857143,139758.57142857142
2024,불안장애,대구,대구달서구,남,100세이상,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구달서구,여,0~9세,13,41,4768150,anxiety,3.1538461538461537,366780.76923076925
2024,불안장애,대구,대구달서구,여,10~19세,269,2042,159851830,anxiety,7.591078066914498,594244.7211895911
2024,불안장애,대구,대구달서구,여,20~29세,836,5178,296893330,anxiety,6.19377990430622,355135.5622009569
2024,불안장애,대구,대구달서구,여,30~39세,814,5841,372356160,anxiety,7.175675675675675,457440.0
2024,불안장애,대구,대구달서구,여,40~49세,1180,8088,449940740,anxiety,6.854237288135593,381305.71186440677
2024,불안장애,대구,대구달서구,여,50~59세,1291,7680,379762850,anxiety,5.948876839659179,294161.77381874516
2024,불안장애,대구,대구달서구,여,60~69세,1382,7825,368337310,anxiety,5.6620839363241675,266524.82633863966
2024,불안장애,대구,대구달서구,여,70~79세,822,5427,271001030,anxiety,6.602189781021898,329684.9513381995
2024,불안장애,대구,대구달서구,여,80~89세,358,2021,85772540,anxiety,5.645251396648045,239588.1005586592
2024,불안장애,대구,대구달서구,여,90~99세,41,553,36094740,anxiety,13.487804878048781,880359.512195122
2024,불안장애,대구,대구달서구,여,100세이상,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구달성군,남,0~9세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구달성군,남,10~19세,69,440,44585510,anxiety,6.3768115942028984,646166.8115942029
2024,불안장애,대구,대구달성군,남,20~29세,181,738,67592400,anxiety,4.077348066298343,373438.67403314915
2024,불안장애,대구,대구달성군,남,30~39세,276,1366,100167650,anxiety,4.949275362318841,362926.268115942
2024,불안장애,대구,대구달성군,남,40~49세,328,1837,122358150,anxiety,5.600609756097561,373043.14024390245
2024,불안장애,대구,대구달성군,남,50~59세,209,1060,66936450,anxiety,5.07177033492823,320270.0956937799
2024,불안장애,대구,대구달성군,남,60~69세,211,959,52695850,anxiety,4.545023696682464,249743.36492890996
2024,불안장애,대구,대구달성군,남,70~79세,104,438,20816460,anxiety,4.211538461538462,200158.26923076922
2024,불안장애,대구,대구달성군,남,80~89세,44,152,5463230,anxiety,3.4545454545454546,124164.31818181818
2024,불안장애,대구,대구달성군,남,90~99세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구달성군,남,100세이상,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구달성군,여,0~9세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구달성군,여,10~19세,175,849,89743160,anxiety,4.851428571428571,512818.0571428572
2024,불안장애,대구,대구달성군,여,20~29세,374,1690,156823450,anxiety,4.518716577540107,419314.03743315506
2024,불안장애,대구,대구달성군,여,30~39세,356,1698,128905170,anxiety,4.769662921348314,362093.17415730335
2024,불안장애,대구,대구달성군,여,40~49세,406,2023,139240740,anxiety,4.982758620689655,342957.48768472904
2024,불안장애,대구,대구달성군,여,50~59세,299,1514,93046080,anxiety,5.063545150501672,311190.9030100334
2024,불안장애,대구,대구달성군,여,60~69세,354,1506,84874040,anxiety,4.254237288135593,239757.17514124294
2024,불안장애,대구,대구달성군,여,70~79세,190,724,31576710,anxiety,3.8105263157894735,166193.2105263158
2024,불안장애,대구,대구달성군,여,80~89세,100,418,17378600,anxiety,4.18,173786.0
2024,불안장애,대구,대구달성군,여,90~99세,14,50,873320,anxiety,3.5714285714285716,62380.0
2024,불안장애,대구,대구달성군,여,100세이상,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구군위군,남,10~19세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구군위군,남,20~29세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구군위군,남,30~39세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구군위군,남,40~49세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구군위군,남,50~59세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구군위군,남,60~69세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구군위군,남,70~79세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구군위군,남,80~89세,14,43,792070,anxiety,3.0714285714285716,56576.42857142857
2024,불안장애,대구,대구군위군,남,90~99세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구군위군,여,10~19세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구군위군,여,20~29세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구군위군,여,30~39세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구군위군,여,40~49세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구군위군,여,50~59세,10,23,261220,anxiety,2.3,26122.0
2024,불안장애,대구,대구군위군,여,60~69세,17,55,1005240,anxiety,3.235294117647059,59131.76470588235
2024,불안장애,대구,대구군위군,여,70~79세,22,56,767610,anxiety,2.5454545454545454,34891.36363636364
2024,불안장애,대구,대구군위군,여,80~89세,19,47,709730,anxiety,2.473684210526316,37354.21052631579
2024,불안장애,대구,대구군위군,여,90~99세,0,0,0,anxiety,0.0,0.0
2024,불안장애,대구,대구군위군,여,100세이상,0,0,0,anxiety,0.0,0.0
2024,불안장애,광주,광주동구,남,0~9세,0,0,0,anxiety,0.0,0.0
2024,불안장애,광주,광주동구,남,10~19세,53,459,26461860,anxiety,8.660377358490566,499280.37735849054
2024,불안장애,광주,광주동구,남,20~29세,161,954,65267240,anxiety,5.925465838509317,405386.58385093167
2024,불안장애,광주,광주동구,남,30~39세,87,339,22742310,anxiety,3.896551724137931,261405.8620689655
2024,불안장애,광주,광주동구,남,40~49세,156,909,62170030,anxiety,5.826923076923077,398525.8333333333
2024,불안장애,광주,광주동구,남,50~59세,181,974,56102060,anxiety,5.3812154696132595,309956.1325966851
2024,불안장애,광주,광주동구,남,60~69세,200,935,51238480,anxiety,4.675,256192.4
2024,불안장애,광주,광주동구,남,70~79세,165,683,34486390,anxiety,4.13939393939394,209008.42424242425
2024,불안장애,광주,광주동구,남,80~89세,78,362,15006180,anxiety,4.641025641025641,192386.92307692306
2024,불안장애,광주,광주동구,남,90~99세,0,0,0,anxiety,0.0,0.0
2024,불안장애,광주,광주동구,남,100세이상,0,0,0,anxiety,0.0,0.0
2024,불안장애,광주,광주동구,여,0~9세,0,0,0,anxiety,0.0,0.0
2024,불안장애,광주,광주동구,여,10~19세,68,387,27431010,anxiety,5.6911764705882355,403397.20588235295
2024,불안장애,광주,광주동구,여,20~29세,151,704,47089360,anxiety,4.662251655629139,311850.06622516556
2024,불안장애,광주,광주동구,여,30~39세,139,637,54716010,anxiety,4.58273381294964,393640.3597122302
2024,불안장애,광주,광주동구,여,40~49세,179,929,54644870,anxiety,5.189944134078212,305278.6033519553
2024,불안장애,광주,광주동구,여,50~59세,235,1189,72907930,anxiety,5.059574468085106,310246.5106382979
2024,불안장애,광주,광주동구,여,60~69세,339,1553,87053940,anxiety,4.5811209439528024,256796.2831858407
2024,불안장애,광주,광주동구,여,70~79세,289,1407,72811780,anxiety,4.868512110726644,251943.87543252597
2024,불안장애,광주,광주동구,여,80~89세,112,528,24831690,anxiety,4.714285714285714,221711.51785714287
2024,불안장애,광주,광주동구,여,90~99세,14,55,4477010,anxiety,3.9285714285714284,319786.4285714286
2024,불안장애,광주,광주동구,여,100세이상,0,0,0,anxiety,0.0,0.0
2024,불안장애,광주,광주북구,남,0~9세,0,0,0,anxiety,0.0,0.0
2024,불안장애,광주,광주북구,남,10~19세,103,511,40463740,anxiety,4.961165048543689,392851.8446601942
2024,불안장애,광주,광주북구,남,20~29세,391,1902,127225770,anxiety,4.864450127877238,325385.6010230179
2024,불안장애,광주,광주북구,남,30~39세,353,1735,92928470,anxiety,4.915014164305949,263253.45609065157
2024,불안장애,광주,광주북구,남,40~49세,494,2494,140467720,anxiety,5.048582995951417,284347.6113360324
